West Germany
East Germany
Unified Germany
Güstrow	308000	12.63785506	385	5.953243334	1
Ahrensburg	307000	12.63460303	387	5.958424693	0
Oer-Erkenschwick	305000	12.62806706	388	5.96100534	0
Werne	305000	12.62806706	389	5.963579344	0
Bad Hersfeld	304000	12.62478298	390	5.966146739	0
Weyhe	304000	12.62478298	391	5.96870756	0
Forchheim	303000	12.62148808	392	5.97126184	0
Northeim	303000	12.62148808	393	5.973809612	0
Radolfzell am Bodensee	303000	12.62148808	394	5.976350909	0
Achim	302000	12.6181823	395	5.978885765	0
Tönisvorst	302000	12.6181823	396	5.981414211	0
Delbrück	302000	12.6181823	397	5.983936281	0
Burgdorf	300000	12.61153775	398	5.986452005	0
Waltrop	299000	12.60819885	399	5.988961417	0
Weil am Rhein	297000	12.60148742	400	5.991464547	0
Emmerich	297000	12.60148742	401	5.993961427	0
Andernach	297000	12.60148742	402	5.996452089	0
Springe	296000	12.59811473	403	5.998936562	0
Oelde	296000	12.59811473	404	6.001414878	0
Sangerhausen	296000	12.59811473	405	6.003887067	1
Schwelm	295000	12.59473064	406	6.00635316	0
Bühl	295000	12.59473064	407	6.008813185	0
Gaggenau	294000	12.59133505	408	6.011267174	0
Wegberg	294000	12.59133505	409	6.013715156	0
Zittau	294000	12.59133505	410	6.01615716	1
Geesthacht	293000	12.58792789	411	6.018593214	0
Haan	293000	12.58792789	412	6.021023349	0
Sundern (Sauerland)	292000	12.58450908	413	6.023447593	0
Friedberg	292000	12.58450908	414	6.025865974	0
Wedemark	292000	12.58450908	416	6.03068526	0
Köthen/Anhalt	292000	12.58450908	415	6.02827852	1
Taunusstein	291000	12.58107855	417	6.033086222	0
Weißenfels	291000	12.58107855	418	6.035481433	1
Naumburg/Saale	290000	12.5776362	419	6.03787092	1
Vaihingen an der Enz	289000	12.57418197	420	6.040254711	0
Rietberg	288000	12.57071576	421	6.042632834	0
Wetter (Ruhr)	287000	12.56723749	422	6.045005314	0
Rendsburg	284000	12.55672952	423	6.047372179	0
Geilenkirchen	283000	12.55320218	424	6.049733455	0
Bretten	283000	12.55320218	425	6.052089169	0
Baesweiler	282000	12.54966235	426	6.054439346	0
Kevelaer	282000	12.54966235	427	6.056784013	0
Neukirchen-Vluyn	282000	12.54966235	428	6.059123196	0
Schwandorf	281000	12.54610995	429	6.061456919	0
Neuburg a d Donau	280000	12.54254488	430	6.063785209	0
Warstein	280000	12.54254488	431	6.06610809	0
Meißen	279000	12.53896706	432	6.068425588	1
Friedberg (Hessen)	278000	12.53537639	433	6.070737728	0
Baunatal	277000	12.53177279	434	6.073044534	0
Hamminkeln	277000	12.53177279	435	6.075346031	0
Winnenden	277000	12.53177279	436	6.077642243	0
Bad Neuenahr-Ahrweiler	276000	12.52815614	437	6.079933195	0
Königsbrunn	276000	12.52815614	438	6.08221891	0
Landsberg a Lech	276000	12.52815614	439	6.084499413	0
Lennestadt	276000	12.52815614	440	6.086774727	0
Mechernich	276000	12.52815614	441	6.089044875	0
Rinteln	276000	12.52815614	442	6.091309882	0
Leichlingen (Rheinland)	275000	12.52452638	444	6.095824562	0
Senftenberg	275000	12.52452638	443	6.09356977	1
Saalfeld/Saale	275000	12.52452638	445	6.098074282	1
Geislingen an der Steige	274000	12.52088339	446	6.100318952	0
